127.0.0.1 - - [28/Jun/2023:09:38:44 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:01:47 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:01:49 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:01:50 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:01:53 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:01:56 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:02:04 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:02:06 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:02:08 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:02:11 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 200 1258
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:02:44 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 200 1268
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:03:05 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 200 1274
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:03:50 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:03:51 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:03:52 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:04:48 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:04:54 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:04:54 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:04:56 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:06:18 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:06:46 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 200 1329
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:06:50 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:07:36 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:08:17 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:12:50 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:13:07 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:13:10 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:13:11 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:13:11 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:13:11 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:13:11 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:13:14 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:13:14 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:13:16 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:14:36 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:15:08 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:15:15 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:15:16 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:15:28 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:15:31 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:15:31 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:15:31 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:15:33 +0900] "GET /03_javascript/day02/ex13_event.html?uname= HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:15:34 +0900] "GET /03_javascript/day02/ex13_event.html?uname=click+three HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:15:55 +0900] "GET /03_javascript/day02/ex13_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:15:55 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:16:13 +0900] "GET /03_javascript/day02/ex13_event.html?uname=click+three HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:16:14 +0900] "GET /03_javascript/day02/ex13_event.html?uname= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:16:27 +0900] "GET /03_javascript/day02/ex13_event.html?uname=click+three HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:16:29 +0900] "GET /03_javascript/day02/ex13_event.html?uname= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:16:37 +0900] "GET /03_javascript/day02/ex13_event.html?uname= HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:16:43 +0900] "GET /03_javascript/day02/ex13_event.html?uname= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:16:48 +0900] "GET /03_javascript/day02/ex13_event.html?uname= HTTP/1.1" 200 1528
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:25:03 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:27:09 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:28:13 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 536
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:28:19 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:28:22 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:28:25 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:28:28 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:29:16 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 459
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:30:15 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 428
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:32:51 +0900] "GET /03_javascript/day02/ex13_event.html?uname= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:32:54 +0900] "GET /03_javascript/day02/ex14_event.html?uname= HTTP/1.1" 200 428
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:34:00 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 449
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:34:54 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 448
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:34:57 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:35:45 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:36:04 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:36:10 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:36:55 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:37:43 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:39:03 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 422
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:39:49 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:43:29 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 200 452
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:47:05 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:51:09 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:51:10 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:51:23 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:03 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 868
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:05 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:08 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:15 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:16 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:16 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:17 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:19 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:20 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:20 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:20 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:20 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:52:23 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 850
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:14 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 850
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:16 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:18 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:18 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:19 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:21 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:21 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:45 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:46 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:47 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:47 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:47 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:48 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:49 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:50 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:50 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:57 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:59 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:53:59 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:02 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:03 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:03 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:03 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:04 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:06 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:10 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:17 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:30 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:34 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:36 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:36 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:37 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:41 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:41 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 862
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:42 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:42 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:42 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:54:42 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:55:12 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 874
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:55:15 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:55:16 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:55:33 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 892
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:55:47 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:55:48 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:55:48 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:55:48 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:55:48 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:58:01 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 1074
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:58:28 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:58:56 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:59:02 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:59:52 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:59:56 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:59:57 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:15:59:58 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:07:33 +0900] "GET /03_javascript/day02/ex14_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:11:54 +0900] "GET /03_javascript/day02/ex15_event.html HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:15:33 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:15:42 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:16:16 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1137
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:16:33 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1198
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:17:01 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1370
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:17:02 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:17:13 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:20:21 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1632
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:20:35 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:20:56 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1634
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:21:21 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1634
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:21:30 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:21:44 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:21:44 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:22:05 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1634
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:22:07 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:22:10 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:22:30 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1640
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:23:32 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1707
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:23:53 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1707
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:24:22 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1630
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:24:44 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:25:08 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1870
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:25:30 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:35:18 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1874
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:35:21 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:35:26 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:35:28 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:35:34 +0900] "GET /03_javascript/day02/ex16_event.html HTTP/1.1" 200 1870
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:41:04 +0900] "GET /03_javascript/day02/ex17_event.html HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:41:04 +0900] "GET /03_javascript/images/flower.jpg HTTP/1.1" 200 49217
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:42:09 +0900] "GET /03_javascript/day02/ex17_event.html HTTP/1.1" 200 969
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:42:09 +0900] "GET /03_javascript/images/flower.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:43:09 +0900] "GET /03_javascript/day02/ex17_event.html HTTP/1.1" 200 1044
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:43:09 +0900] "GET /03_javascript/images/flower.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:44:31 +0900] "GET /03_javascript/day02/ex17_event.html HTTP/1.1" 200 1125
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:44:31 +0900] "GET /03_javascript/images/flower.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:45:19 +0900] "GET /03_javascript/day02/ex17_event.html HTTP/1.1" 200 1188
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:45:19 +0900] "GET /03_javascript/images/flower.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:45:27 +0900] "GET /03_javascript/day02/ex17_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:45:28 +0900] "GET /03_javascript/day02/ex17_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:45:28 +0900] "GET /03_javascript/day02/ex17_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:45:30 +0900] "GET /03_javascript/day02/ex17_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:16:45:31 +0900] "GET /03_javascript/day02/ex17_event.html HTTP/1.1" 304 -
